"ID_RESA","CLIENT"
11807,2464876498
11808,3464876475
11809,2464876499
11810,5148996715
11811,9741385817
11812,6846086246
11813,3464876476
11814,1115611412
11815,8741385806
11816,4148996736
11817,5148997293
11818,9741385818
11819,2464876500
11820,5148996716
11821,115611386
11822,4148996737
11823,8741385807
11824,3464876477
11825,9741385819
11826,6846086247
11827,2464876501
11828,5148996717
11829,3464876478
11830,1115611413
11831,5148997294
11832,8741385808
11833,4148996738
11834,115611387
11835,5148996718
11836,1115611414
11837,6846086248
11838,5148997295
11839,9741385820
11840,2464876502
11841,6846086249
11842,8741385809
11843,5148997296
11844,6846086250
11845,3464876479
11846,9741385821
11847,5148997297
11848,115611388
11849,8741385810
11850,4148996739
11851,1115611415
11852,9741385822
11853,2464876503
11854,8741385811
11855,115611389
11856,6846086251
11857,3464876480
11858,2464876504
11859,5148997298
11860,9741385823
11861,6846086252
11862,5148996719
11863,5148997299
11864,3464876481
11865,4148996740
11866,2464876505
11867,1115611416
11868,7846085256
11869,3464876482
11870,8741385812
11871,5148996720
11872,2464876506
11873,4148996741
11874,115611390
11875,9741385824
11876,5148996721
11877,5148997300
11878,3464876483
11879,7846085257
11880,1115611417
11881,5148997301
11882,2464876507
11883,8741385813
11884,9741385825
11885,8741385814
11886,4148996742
11887,7846085258
11888,5148996722
11889,9741385826
11890,115611391
11891,4148996743
11892,8741385815
11893,1115611418
11894,6846085255
11895,5148996723
11896,115611392
11897,9741385827
11898,8741385816
11899,1115611419
11900,7846085259
11901,115611393
11902,9741385828
11903,6846085256
11904,4148996744
11905,1115611420
11906,8741385817
11907,5148996724
11908,4148996745
11909,7846085260
11910,6846085257
11911,3464876484
11912,2464876508
11913,5148996725
11914,3464876485
11915,2464876509
11916,4148996746
11917,7846085261
11918,5148996726
11919,115611394
11920,4148996747
11921,6846085258
11922,5148996727
11923,1115611421
11924,4148996748
11925,3464876486
11926,7846085262
11927,6846085259
11928,7846085263
11929,9741385829
11930,2464876510
11931,115611395
11932,6846085260
11933,1115611422
11934,8741385818
11935,115611396
11936,1115611423
11937,5148996728
11938,4148996749
11939,3464876487
11940,115611397
11941,5148996729
11942,2464876511
11943,3464876488
11944,4148996750
11945,5148996730
11946,7846085264
11947,6846085261
11948,9741385830
11949,7846085265
11950,4148996751
11951,5148996731
11952,4148996752
11953,1115611424
11954,6846085262
11955,7846085266
11956,5148996732
11957,4148996753
11958,5148996733
11959,2464876512
11960,3464876489
11961,8741385819
11962,6846085263
11963,2464876513
11964,4148996754
11965,7846085267
11966,9741385831
11967,6846085264
11968,5148996734
11969,115611398
11970,8741385820
11971,3464876490
11972,7846085268
11973,4148996755
11974,5148996735
11975,2464876514
11976,3464876491
11977,9741385832
11978,8741385821
11979,2464876515
11980,1115611425
11981,9741385833
11982,8741385822
11983,3464876492
11984,2464876516
11985,6846085265
11986,7846085269
11987,9741385834
11988,115611399
11989,3464876493
11990,8741385823
11991,1115611426
11992,2464876517
11993,3464876494
11994,6846085266
11995,115611400
11996,7846085270
11997,6846085267
11998,1115611427
11999,7846085271
12000,9741385835
12001,2464876518
12002,8741385824
12003,6846085268
12004,3464876495
12005,9741385836
12006,115611401
12007,4148996756
12008,7846085272
12009,1115611428
12010,2464876519
12011,5148996736
12012,6846085269
12013,4148996757
12014,3464876496
12015,5148996737
12016,4148996758
12017,5148996738
12018,2464876520
12019,8741385825
12020,7846085273
12021,3464876497
12022,115611402
12023,6846085270
12024,2464876521
12025,7846085274
12026,6846085271
12027,1115611429
12028,7846085275
12029,3464876498
12030,2464876522
12031,9741385837
12032,6846085272
12033,115611403
12034,1115611430
12035,4148996759
12036,115611404
12037,3464876499
12038,5148996739
12039,1115611431
12040,8741385826
12041,2464876523
12042,4148996760
12043,5148996740
12044,4148996761
12045,9741385838
12046,5148996741
12047,3464876500
12048,4148996762
12049,2464876524
12050,3464876501
12051,8741385827
12052,7846085276
12053,6846085273
12054,115611405
12055,9741385839
12056,7846085277
12057,6846085274
12058,1115611432
12059,2464876525
12060,115611406
12061,3464876502
12062,2464876526
12063,5148996742
12064,8741385828
12065,9741385840
12066,4148996763
12067,1115611433
12068,3464876503
12069,7846085278
12070,115611407
12071,1115611434
12072,6846085275
12073,2464876527
12074,3464876504
12075,8741385829
12076,9741385841
12077,7846085279
12078,8741385830
12079,115611408
12080,5148996743
12081,9741385842
12082,2464876528
12083,8741385831
12084,9741385843
12085,1115611435
12086,6846085276
12087,7846085280
12088,3464876505
12089,6846085277
12090,2464876529
12091,3464876506
12092,7846085281
12093,2464876530
12094,3464876507
12095,4148996764
12096,8741385832
12097,115611409
12098,1115611436
12099,5148996744
12100,9741385844
12101,4148996765
12102,6846085278
12103,8741385833
12104,5148996745
12105,9741385845
12106,7846085282
12107,4148996766
12108,2464876531
12109,8741385834
12110,5148996746
12111,9741385846
12112,3464876508
12113,4148996767
12114,6846085279
12115,7846085283
12116,2464876532
12117,3464876509
12118,115611410
12119,8741385835
12120,1115611437
12121,115611411
12122,6846085280
12123,1115611438
12124,115611412
12125,9741385847
12126,2464876533
12127,8741385836
12128,5148996747
12129,1115611439
12130,7846085284
12131,115611413
12132,4148996768
12133,3464876510
12134,6846085281
12135,9741385848
12136,8741385837
12137,7846085285
12138,6846085282
12139,2464876534
12140,1115611440
12141,5148996748
12142,7846085286
12143,3464876511
12144,4148996769
12145,6846085283
12146,5148996749
12147,2464876535
12148,115611414
12149,1115611441
12150,3464876512
12151,9741385849
12152,4148996770
12153,115611415
12154,2464876536
12155,7846085287
12156,6846085284
12157,8741385838
12158,3464876513
12159,9741385850
12160,2464876537
12161,3464876514
12162,2464876538
12163,5148996750
12164,3464876515
12165,1115611442
12166,4148996771
12167,2464876539
12168,3464876516
12169,5148996751
12170,115611416
12171,1115611443
12172,7846085288
12173,115611417
12174,1115611444
12175,6846085285
12176,7846085289
12177,115611418
12178,6846085286
12179,7846085290
12180,1115611445
12181,2464876540
12182,115611419
12183,4148996772
12184,1115611446
12185,3464876517
12186,5148996752
12187,4148996773
12188,5148996753
12189,4148996774
12190,6846085287
12191,2464876541
12192,7846085291
12193,5148996754
12194,115611420
12195,3464876518
12196,2464876542
12197,4148996775
12198,5148996755
12199,4148996776
12200,5148996756
12201,1115611447
12202,3464876519
12203,115611421
12204,8741385839
12205,1115611448
12206,9741385851
12207,4148996777
12208,115611422
12209,6846085288
12210,1115611449
12211,2464876543
12212,8741385840
12213,7846085292
12214,115611423
12215,5148996757
12216,9741385852
12217,8741385841
12218,6846085289
12219,7846085293
12220,4148996778
12221,6846085290
12222,9741385853
12223,5148996758
12224,3464876520
12225,2464876544
12226,7846085294
12227,6846085291
12228,8741385842
12229,3464876521
12230,4148996779
12231,7846085295
12232,2464876545
12233,3464876522
12234,6846085292
12235,5148996759
12236,9741385854
12237,1115611450
12238,8741385843
12239,4148996780
12240,2464876546
12241,3464876523
12242,2464876547
12243,5148996760
12244,4148996781
12245,5148996761
12246,7846085296
12247,6846085293
12248,115611424
12249,7846085297
12250,1115611451
12251,6846085294
12252,7846085298
12253,9741385855
12254,6846085295
12255,3464876524
12256,7846085299
12257,6846085296
12258,7846085300
12259,4148996782
12260,115611425
12261,1115611452
12262,5148996762
12263,4148996783
12264,5148996763
12265,2464876548
12266,4148996784
12267,115611426
12268,5148996764
12269,8741385844
12270,9741385856
12271,1115611453
12272,115611427
12273,8741385845
12274,3464876525
12275,4148996785
12276,6846085297
12277,9741385857
12278,2464876549
12279,8741385846
12280,7846085301
12281,1115611454
12282,115611428
12283,3464876526
12284,2464876550
12285,3464876527
12286,6846085298
12287,7846085302
12288,1115611455
12289,9741385858
12290,115611429
12291,6846085299
12292,7846085303
12293,6846085300
12294,5148996765
12295,7846085304
12296,4148996786
12297,1115611456
12298,6846085301
12299,115611430
12300,1115611457
12301,5148996766
12302,7846085305
12303,4148996787
12304,5148996767
12305,115611431
12306,4148996788
12307,8741385847
12308,2464876551
12309,9741385859
12310,3464876528
12311,2464876552
12312,5148996768
12313,3464876529
12314,4148996789
12315,6846085302
12316,2464876553
12317,5148996769
12318,4148996790
12319,3464876530
12320,1115611458
12321,2464876554
12322,3464876531
12323,7846085306
12324,2464876555
12325,8741385848
12326,9741385860
12327,3464876532
12328,115611432
12329,2464876556
12330,5148996770
12331,6846085303
12332,1115611459
12333,115611433
12334,8741385849
12335,4148996791
12336,7846085307
12337,6846085304
12338,1115611460
12339,5148996771
12340,7846085308
12341,4148996792
12342,9741385861
12343,8741385850
12344,9741385862
12345,6846085305
12346,115611434
12347,8741385851
12348,1115611461
12349,115611435
12350,1115611462
12351,5148996772
12352,115611436
12353,4148996793
12354,3464876533
12355,5148996773
12356,7846085309
12357,9741385863
12358,8741385852
12359,9741385864
12360,1115611463
12361,6846085306
12362,2464876557
12363,7846085310
12364,4148996794
12365,115611437
12366,6846085307
12367,7846085311
12368,1115611464
12369,5148996774
12370,4148996795
12371,8741385853
12372,115611438
12373,6846085308
12374,3464876534
12375,9741385865
12376,7846085312
12377,5148996775
12378,8741385854
12379,1115611465
12380,6846085309
12381,9741385866
12382,4148996796
12383,8741385855
12384,115611439
12385,1115611466
12386,115611440
12387,9741385867
12388,7846085313
12389,6846085310
12390,1115611467
12391,8741385856
12392,9741385868
12393,7846085314
12394,115611441
12395,6846085311
12396,2464876558
12397,1115611468
12398,115611442
12399,8741385857
12400,1115611469
12401,7846085315
12402,6846085312
12403,115611443
12404,7846085316
12405,3464876535
12406,1115611470
12407,9741385869
12408,115611444
12409,6846085313
12410,8741385858
12411,1115611471
12412,115611445
12413,2464876559
12414,3464876536
12415,1115611472
12416,2464876560
12417,115611446
12418,3464876537
12419,5148996776
12420,2464876561
12421,3464876538
12422,4148996797
12423,9741385870
12424,7846085317
12425,8741385859
12426,6846085314
12427,7846085318
12428,9741385871
12429,6846085315
12430,8741385860
12431,5148996777
12432,7846085319
12433,1115611473
12434,4148996798
12435,115611447
12436,6846085316
12437,5148996778
12438,1115611474
12439,115611448
12440,1115611475
12441,115611449
12442,7846085320
12443,6846085317
12444,9741385872
12445,8741385861
12446,1115611476
12447,9741385873
12448,2464876562
12449,3464876539
12450,7846085321
12451,8741385862
12452,2464876563
12453,115611450
12454,1115611477
12455,6846085318
12456,9741385874
12457,4148996799
12458,8741385863
12459,9741385875
12460,7846085322
12461,5148996779
12462,8741385864
12463,6846085319
12464,9741385876
12465,4148996800
12466,8741385865
12467,3464876540
12468,5148996780
12469,7846085323
12470,9741385877
12471,2464876564
12472,8741385866
12473,115611451
12474,1115611478
12475,6846085320
12476,7846085324
12477,3464876541
12478,9741385878
12479,6846085321
12480,7846085325
12481,6846085322
12482,2464876565
12483,4148996801
12484,3464876542
12485,7846085326
12486,115611452
12487,2464876566
12488,3464876543
12489,6846085323
12490,1115611479
12491,5148996781
12492,115611453
12493,8741385867
12494,2464876567
12495,7846085327
12496,4148996802
12497,3464876544
12498,2464876568
12499,1115611480
12500,9741385879
12501,8741385868
12502,3464876545
12503,5148996782
12504,2464876569
12505,3464876546
12506,9741385880
12507,2464876570
12508,8741385869
12509,3464876547
12510,6846085324
12511,115611454
12512,1115611481
12513,9741385881
12514,7846085328
12515,8741385870
12516,6846085325
12517,115611455
12518,4148996803
12519,5148996783
12520,4148996804
12521,9741385882
12522,1115611482
12523,7846085329
12524,6846085326
12525,115611456
12526,1115611483
12527,115611457
12528,5148996784
12529,2464876571
12530,7846085330
12531,6846085327
12532,7846085331
12533,3464876548
12534,2464876572
12535,8741385871
12536,6846085328
12537,7846085332
12538,9741385883
12539,6846085329
12540,4148996805
12541,7846085333
12542,3464876549
12543,5148996785
12544,2464876573
12545,4148996806
12546,6846085330
12547,3464876550
12548,1115611484
12549,5148996786
12550,8741385872
12551,115611458
12552,4148996807
12553,5148996787
12554,2464876574
12555,1115611485
12556,4148996808
12557,115611459
5909,4148997157
5910,5148997137
5911,6846085654
5912,2464876915
5913,3464876892
5914,115611808
5915,2464876916
5916,7846085658
5917,6846085655
5918,8741386187
5919,9741386199
5920,8741386188
5921,9741386200
5922,3464876893
5923,1115611835
5924,2464876917
5925,8741386189
5926,4148997158
5927,3464876894
5928,9741386201
5929,5148997138
5930,115611809
5931,2464876918
5932,1115611836
5933,4148997159
5934,7846085659
5935,5148997139
5936,3464876895
5937,4148997160
5938,6846085656
5939,2464876919
5940,3464876896
5941,115611810
5942,2464876920
5943,8741386190
5944,9741386202
5945,5148997140
5946,4148997161
5947,1115611837
5948,115611811
5949,8741386191
5950,1115611838
5951,115611812
5952,9741386203
5953,3464876897
5954,5148997141
5955,8741386192
5956,9741386204
5957,1115611839
5958,2464876921
5959,8741386193
5960,115611813
5961,3464876898
5962,7846085660
5963,1115611840
5964,4148997162
5965,2464876922
5966,6846085657
5967,115611814
5968,9741386205
5969,1115611841
5970,115611815
5971,1115611842
5972,5148997142
5973,8741386194
5974,115611816
5975,1115611843
5976,3464876899
5977,4148997163
5978,9741386206
5979,5148997143
5980,2464876923
5981,3464876900
5982,8741386195
5983,7846085661
5984,6846085658
5985,7846085662
5986,115611817
5987,2464876924
5988,4148997164
5989,5148997144
5990,3464876901
5991,9741386207
5992,8741386196
5993,1115611844
5994,9741386208
5995,115611818
5996,8741386197
5997,4148997165
5998,6846085659
5999,7846085663
6000,1115611845
6001,115611819
6002,1115611846
6003,5148997145
6004,115611820
6005,2464876925
6006,3464876902
6007,4148997166
6008,2464876926
6009,9741386209
6010,6846085660
6011,1115611847
6012,7846085664
6013,3464876903
6014,2464876927
6015,8741386198
6016,3464876904
6017,5148997146
6018,9741386210
6019,115611821
6020,8741386199
6021,2464876928
6022,1115611848
6023,6846085661
6024,7846085665
6025,6846085662
6026,115611822
6027,7846085666
6028,6846085663
6029,3464876905
6030,2464876929
6031,7846085667
6032,6846085664
6033,1115611849
6034,3464876906
6035,2464876930
6036,115611823
6037,9741386211
6038,4148997167
6039,3464876907
6040,2464876931
6041,7846085668
6042,6846085665
6043,3464876908
6044,1115611850
6045,2464876932
6046,3464876909
6047,115611824
6048,8741386200
6049,1115611851
6050,5148997147
6051,7846085669
6052,4148997168
6053,9741386212
6054,8741386201
6055,9741386213
6056,6846085666
6057,8741386202
6058,115611825
6059,5148997148
