ID_REGLEMENT;TOTAL;TVA;RESERVATION
7593;75;0.1;12712
7594;75;0.1;12713
7595;250;0.1;12715
7596;130;0.1;12720
7597;65;0.1;12721
7598;150;0.1;12723
7599;150;0.1;12725
7600;150;0.1;12727
7601;150;0.1;12729
7602;90;0.1;12730
7603;500;0.1;12732
7604;90;0.1;12733
7605;220;0.1;12734
7606;270;0.1;12735
7607;110;0.1;12736
7608;150;0.1;12738
7609;150;0.1;12740
7610;75;0.1;12742
7611;195;0.1;12744
7612;65;0.1;12745
7613;500;0.1;12746
7614;250;0.1;12747
7615;90;0.1;12749
7616;540;0.1;12750
7617;65;0.1;12752
7618;150;0.1;12753
7619;110;0.1;12754
7620;75;0.1;12755
7621;90;0.1;12756
7622;270;0.1;12757
7623;330;0.1;12758
7624;150;0.1;12759
7625;270;0.1;12765
7626;150;0.1;12766
7627;150;0.1;12768
7628;180;0.1;12769
7629;150;0.1;12770
7630;180;0.1;12772
7631;65;0.1;12773
7632;220;0.1;12775
7633;75;0.1;12776
7634;65;0.1;12778
7635;220;0.1;12779
7636;500;0.1;12780
7637;195;0.1;12781
7638;90;0.1;12783
7639;130;0.1;12784
7640;225;0.1;12787
7641;180;0.1;12788
7642;180;0.1;12793
7643;270;0.1;12795
7644;250;0.1;12799
7645;90;0.1;12801
7646;65;0.1;12802
7647;65;0.1;12804
7648;150;0.1;12808
7649;500;0.1;12809
7650;500;0.1;12810
7651;225;0.1;12811
7652;75;0.1;12814
7653;90;0.1;12820
7654;180;0.1;12823
7655;540;0.1;12825
7656;75;0.1;12828
7657;330;0.1;12831
7658;110;0.1;12832
7659;500;0.1;12834
7660;75;0.1;12836
7661;90;0.1;12838
7662;540;0.1;12839
7663;90;0.1;12840
7664;360;0.1;12841
7665;90;0.1;12842
7666;75;0.1;12844
7667;75;0.1;12845
7668;180;0.1;12847
7669;75;0.1;12848
7670;225;0.1;12849
7671;130;0.1;12850
7672;195;0.1;12852
7673;150;0.1;12853
7674;75;0.1;12855
7675;180;0.1;12856
7676;225;0.1;12860
7677;225;0.1;12861
7678;220;0.1;12862
7679;75;0.1;12863
7680;110;0.1;12864
7681;500;0.1;12865
7682;75;0.1;12866
7683;250;0.1;12867
7684;750;0.1;12871
7685;270;0.1;12872
7686;360;0.1;12875
7687;195;0.1;12878
7688;90;0.1;12880
7689;250;0.1;12881
7690;195;0.1;12882
7691;180;0.1;12884
7692;130;0.1;12885
7693;750;0.1;12886
7694;65;0.1;12888
7695;180;0.1;12889
7696;270;0.1;12891
7697;500;0.1;12892
7698;195;0.1;12893
7699;180;0.1;12894
7700;225;0.1;12898
7701;250;0.1;12899
7702;270;0.1;12904
7703;150;0.1;12905
7704;110;0.1;12906
7705;330;0.1;12908
7706;195;0.1;12909
7707;110;0.1;12912
7708;75;0.1;12913
7709;90;0.1;12914
7710;90;0.1;12915
7711;180;0.1;12916
7712;270;0.1;12917
7713;330;0.1;12918
7714;500;0.1;12919
7715;75;0.1;12920
7716;65;0.1;12922
7717;360;0.1;12925
7718;110;0.1;12926
7719;225;0.1;12927
7720;75;0.1;12930
7721;220;0.1;12931
7722;65;0.1;12934
7723;65;0.1;12935
7724;75;0.1;12936
7725;330;0.1;12938
7726;180;0.1;12940
7727;360;0.1;12941
7728;180;0.1;12943
7729;75;0.1;12947
7730;225;0.1;12948
7731;65;0.1;12949
7732;75;0.1;12950
7733;110;0.1;12951
7734;75;0.1;12952
7735;540;0.1;12953
7736;500;0.1;12955
7737;75;0.1;12956
7738;220;0.1;12958
7739;270;0.1;12959
7740;75;0.1;12963
7741;65;0.1;12964
7742;270;0.1;12968
7743;180;0.1;12969
7744;195;0.1;12970
7745;130;0.1;12971
7746;65;0.1;12973
7747;75;0.1;12974
7748;330;0.1;12975
7749;270;0.1;12976
7750;330;0.1;12977
7751;500;0.1;12979
7752;225;0.1;12980
7753;65;0.1;12982
7754;195;0.1;12983
7755;270;0.1;12984
7756;110;0.1;12987
7757;110;0.1;12988
7758;500;0.1;12989
7759;65;0.1;12990
7760;110;0.1;12992
7761;75;0.1;12993
7762;130;0.1;12994
7763;270;0.1;12996
7764;220;0.1;12997
7765;90;0.1;12998
7766;225;0.1;13000
7767;195;0.1;13001
7768;75;0.1;13003
7769;90;0.1;13004
7770;150;0.1;13005
7771;220;0.1;13008
7772;130;0.1;13009
7773;180;0.1;13010
7774;220;0.1;13011
7775;220;0.1;13013
7776;110;0.1;13017
7777;180;0.1;13020
7778;75;0.1;13023
7779;750;0.1;13024
7780;195;0.1;13025
7781;220;0.1;13026
7782;180;0.1;13027
7783;75;0.1;13028
7784;540;0.1;13029
7785;180;0.1;13030
7786;130;0.1;13031
7787;75;0.1;13032
7788;75;0.1;13035
7789;220;0.1;13036
7790;180;0.1;13037
7791;130;0.1;13038
7792;75;0.1;13040
7793;65;0.1;13042
7794;180;0.1;13043
7795;65;0.1;13044
7796;65;0.1;13045
7797;195;0.1;13046
7798;220;0.1;13048
7799;225;0.1;13050
7800;150;0.1;13051
7801;65;0.1;13054
7802;225;0.1;13055
7803;75;0.1;13056
7804;110;0.1;13057
7805;75;0.1;13058
7806;225;0.1;13059
7807;220;0.1;13064
7808;90;0.1;13066
7809;270;0.1;13071
7810;250;0.1;13072
7811;150;0.1;13075
7812;75;0.1;13077
7813;75;0.1;13078
7814;750;0.1;13080
7815;65;0.1;13081
7816;65;0.1;13082
7817;150;0.1;13083
7818;75;0.1;13085
7819;65;0.1;13086
7820;360;0.1;13089
7821;130;0.1;13090
7822;360;0.1;13091
7823;180;0.1;13094
7824;75;0.1;13096
7825;180;0.1;13097
7826;150;0.1;13098
7827;220;0.1;13100
7828;75;0.1;13104
7829;90;0.1;13105
7830;110;0.1;13106
7831;330;0.1;13107
7832;150;0.1;13108
7833;90;0.1;13109
7834;90;0.1;13111
7835;65;0.1;13113
7836;180;0.1;13114
7837;750;0.1;13115
7838;150;0.1;13116
7839;750;0.1;13118
7840;130;0.1;13121
7841;330;0.1;13122
7842;225;0.1;13124
7843;330;0.1;13127
7844;180;0.1;13128
7845;90;0.1;13130
7846;360;0.1;13132
7847;220;0.1;13135
7848;330;0.1;13136
7849;180;0.1;13137
7850;270;0.1;13138
7851;220;0.1;13140
7852;250;0.1;13141
7853;225;0.1;13142
7854;195;0.1;13144
7855;75;0.1;13145
7856;90;0.1;13150
7857;110;0.1;13154
7858;65;0.1;13155
7859;150;0.1;13157
7860;180;0.1;13158
7861;150;0.1;13159
7862;750;0.1;13160
7863;130;0.1;13162
7864;75;0.1;13164
7865;225;0.1;13165
7866;220;0.1;13167
7867;65;0.1;13169
7868;150;0.1;13170
7869;75;0.1;13173
7870;65;0.1;13175
7871;65;0.1;13176
7872;225;0.1;13177
7873;150;0.1;13178
7874;220;0.1;13179
7875;270;0.1;13180
7876;220;0.1;13182
7877;195;0.1;13183
7878;225;0.1;13184
7879;270;0.1;13185
7880;150;0.1;13186
7881;150;0.1;13187
7882;330;0.1;13188
7883;150;0.1;13189
7884;180;0.1;13191
7885;110;0.1;13193
7886;75;0.1;13195
7887;90;0.1;13196
7888;150;0.1;13198
7889;110;0.1;13201
7890;130;0.1;13202
7891;150;0.1;13203
7892;330;0.1;13206
7893;220;0.1;13208
7894;220;0.1;13209
7895;220;0.1;13210
7896;130;0.1;13214
7897;150;0.1;13215
7898;180;0.1;13218
7899;750;0.1;13219
7900;195;0.1;13223
7901;110;0.1;13225
7902;220;0.1;13227
7903;150;0.1;13228
7904;195;0.1;13229
7905;90;0.1;13230
7906;75;0.1;13231
7907;90;0.1;13232
7908;75;0.1;13233
7909;220;0.1;13234
7910;225;0.1;13235
7911;330;0.1;13236
7912;75;0.1;13240
7913;110;0.1;13241
7914;75;0.1;13242
7915;270;0.1;13244
7916;90;0.1;13245
7917;220;0.1;13246
7918;110;0.1;13247
7919;65;0.1;13248
7920;225;0.1;13249
7921;75;0.1;13251
7922;220;0.1;13252
7923;75;0.1;13253
7924;90;0.1;13256
7925;220;0.1;13257
7926;195;0.1;13258
7927;360;0.1;13261
7928;150;0.1;13263
7929;130;0.1;13265
7930;270;0.1;13266
7931;330;0.1;13267
7932;90;0.1;13268
7933;360;0.1;13272
7934;130;0.1;13273
7935;110;0.1;13274
7936;130;0.1;13276
7937;110;0.1;13277
7938;90;0.1;13282
7939;110;0.1;13284
7940;150;0.1;13285
7941;75;0.1;13286
7942;130;0.1;13287
7943;65;0.1;13294
7944;330;0.1;13296
7945;500;0.1;13297
7946;65;0.1;13298
7947;75;0.1;13299
7948;195;0.1;13301
7949;65;0.1;13302
7950;180;0.1;13303
7951;220;0.1;13305
7952;225;0.1;13306
7953;90;0.1;13307
7954;150;0.1;13309
7955;540;0.1;13311
7956;130;0.1;13312
7957;225;0.1;13313
7958;330;0.1;13314
7959;90;0.1;13315
7960;180;0.1;13319
7961;90;0.1;13321
7962;225;0.1;13324
7963;150;0.1;13325
7964;75;0.1;13330
7965;110;0.1;13332
7966;180;0.1;13333
7967;90;0.1;13335
7968;150;0.1;13336
7969;90;0.1;13337
7970;90;0.1;13338
7971;130;0.1;13339
7972;750;0.1;13340
7973;220;0.1;13342
7974;90;0.1;13343
7975;225;0.1;13344
7976;110;0.1;13345
7977;110;0.1;13348
7978;150;0.1;13350
7979;75;0.1;13351
7980;65;0.1;13354
7981;750;0.1;13355
7982;150;0.1;13356
7983;75;0.1;13359
7984;75;0.1;13360
7985;195;0.1;13361
7986;750;0.1;13362
7987;110;0.1;13364
7988;150;0.1;13365
7989;225;0.1;13367
7990;195;0.1;13368
7991;195;0.1;13369
7992;360;0.1;13370
7993;750;0.1;13371
7994;360;0.1;13372
7995;270;0.1;13374
7996;220;0.1;13378
7997;225;0.1;13381
7998;90;0.1;13384
7999;225;0.1;13385
8000;130;0.1;13387
8001;270;0.1;13388
8002;750;0.1;13389
8003;90;0.1;13393
8004;90;0.1;13394
8005;180;0.1;13395
8006;130;0.1;13396
8007;180;0.1;13397
8008;225;0.1;13399
8009;65;0.1;13400
8010;130;0.1;13401
8011;150;0.1;13402
8012;110;0.1;13403
8013;65;0.1;13404
8014;150;0.1;13410
8015;195;0.1;13411
8016;220;0.1;13419
8017;110;0.1;13420
8018;75;0.1;13421
8019;225;0.1;13424
8020;225;0.1;13425
8021;90;0.1;13426
8022;75;0.1;13429
8023;75;0.1;13431
8024;110;0.1;13432
8025;360;0.1;13433
8026;360;0.1;13436
8027;250;0.1;13437
8028;150;0.1;13438
8029;150;0.1;13440
8030;330;0.1;13443
8031;75;0.1;13444
8032;270;0.1;13445
8033;65;0.1;13447
8034;65;0.1;13448
8035;500;0.1;13449
8036;75;0.1;13450
8037;750;0.1;13452
8038;110;0.1;13453
8039;90;0.1;13454
8040;130;0.1;13456
8041;65;0.1;13457
8042;110;0.1;13458
8043;225;0.1;13459
8044;180;0.1;13460
8045;250;0.1;13461
8046;65;0.1;13463
8047;180;0.1;13464
8048;75;0.1;13465
8049;90;0.1;13466
8050;110;0.1;13467
8051;220;0.1;13468
8052;90;0.1;13469
8053;750;0.1;13471
8054;75;0.1;13472
8055;150;0.1;13473
8056;110;0.1;13474
8057;75;0.1;13475
8058;360;0.1;13478
8059;65;0.1;13479
8060;130;0.1;13480
8061;110;0.1;13481
8062;90;0.1;13484
8063;180;0.1;13485
8064;220;0.1;13486
8065;225;0.1;13489
8066;180;0.1;13492
8067;65;0.1;13493
8068;195;0.1;13494
8069;195;0.1;13495
8070;220;0.1;13496
8071;220;0.1;13498
8072;180;0.1;13499
8073;220;0.1;13501
8074;330;0.1;13503
8075;75;0.1;13504
8076;110;0.1;13505
8077;150;0.1;13511
8078;75;0.1;13512
8079;90;0.1;13514
8080;65;0.1;13515
8081;220;0.1;13516
8082;330;0.1;13517
8083;225;0.1;13518
8084;75;0.1;13519
8085;220;0.1;13521
8086;180;0.1;13522
8087;195;0.1;13523
8088;150;0.1;13524
8089;65;0.1;13526
8090;330;0.1;13528
8091;195;0.1;13529
8092;110;0.1;13532
8093;75;0.1;13533
8094;65;0.1;13534
8095;225;0.1;13535
8096;110;0.1;13538
8097;220;0.1;13540
8098;110;0.1;13541
8099;130;0.1;13544
8100;110;0.1;13547
8101;180;0.1;13549
8102;130;0.1;13550
8103;65;0.1;13551
8104;225;0.1;13552
8105;65;0.1;13558
8106;130;0.1;13559
8107;110;0.1;13560
8108;65;0.1;13561
8109;90;0.1;13562
8110;75;0.1;13564
8111;75;0.1;13565
8112;150;0.1;13566
8113;90;0.1;13567
8114;130;0.1;13569
8115;270;0.1;13570
8116;150;0.1;13572
8117;75;0.1;13574
8118;180;0.1;13575
8119;180;0.1;13576
8120;65;0.1;13577
8121;150;0.1;13578
8122;75;0.1;13580
8123;90;0.1;13582
8124;250;0.1;13584
8125;250;0.1;13586
8126;75;0.1;13587
8127;110;0.1;13588
8128;330;0.1;13593
8129;150;0.1;13594
8130;75;0.1;13595
8131;330;0.1;13597
8132;180;0.1;13598
8133;90;0.1;13599
8134;270;0.1;13601
8135;220;0.1;13603
8136;150;0.1;13604
8137;75;0.1;13605
8138;65;0.1;13606
8139;75;0.1;13607
8140;330;0.1;13609
8141;180;0.1;13612
8142;130;0.1;13613
8143;110;0.1;13615
8144;220;0.1;13616
8145;75;0.1;13618
8146;330;0.1;13620
8147;110;0.1;13621
8148;90;0.1;13624
8149;220;0.1;13625
8150;180;0.1;13626
8151;65;0.1;13628
8152;65;0.1;13629
8153;180;0.1;13630
8154;195;0.1;13632
8155;75;0.1;13634
8156;195;0.1;13639
8157;90;0.1;13641
8158;75;0.1;13642
8159;75;0.1;13644
8160;500;0.1;13645
8161;130;0.1;13646
8162;180;0.1;13648
8163;180;0.1;13649
8164;110;0.1;13650
8165;225;0.1;13651
8166;270;0.1;13652
8167;180;0.1;13653
8168;180;0.1;13654
8169;195;0.1;13657
8170;90;0.1;13658
8171;225;0.1;13660
8172;110;0.1;13662
8173;90;0.1;13664
8174;110;0.1;13667
8175;330;0.1;13672
8176;150;0.1;13674
8177;110;0.1;13676
8178;130;0.1;13677
8179;75;0.1;13678
8180;65;0.1;13679
8181;270;0.1;13682
8182;270;0.1;13683
8183;90;0.1;13686
8184;180;0.1;13687
8185;195;0.1;13688
8186;180;0.1;13689
8187;130;0.1;13690
8188;180;0.1;13691
8189;180;0.1;13694
8190;180;0.1;13696
8191;360;0.1;13697
8192;225;0.1;13699
8193;180;0.1;13700
8194;220;0.1;13701
8195;180;0.1;13704
8196;90;0.1;13707
8197;500;0.1;13711
8198;130;0.1;13714
8199;180;0.1;13716
8200;220;0.1;13717
8201;130;0.1;13718
8202;360;0.1;13719
8203;330;0.1;13721
8204;220;0.1;13722
8205;225;0.1;13723
8206;150;0.1;13724
8207;180;0.1;13725
8208;110;0.1;13727
8209;250;0.1;13731
8210;220;0.1;13733
8211;180;0.1;13734
8212;150;0.1;13739
8213;225;0.1;13740
8214;110;0.1;13743
8215;195;0.1;13746
8216;195;0.1;13750
8217;150;0.1;13751
8218;90;0.1;13752
8219;150;0.1;13754
8220;360;0.1;13756
8221;130;0.1;13757
8222;150;0.1;13761
8223;750;0.1;13764
8224;130;0.1;13765
8225;250;0.1;13766
8226;750;0.1;13767
8227;90;0.1;13768
8228;150;0.1;13769
8229;270;0.1;13771
8230;75;0.1;13772
8231;75;0.1;13775
8232;150;0.1;13776
8233;250;0.1;13779
8234;195;0.1;13780
8235;150;0.1;13781
8236;90;0.1;13782
8237;180;0.1;13783
8238;65;0.1;13784
8239;150;0.1;13787
8240;180;0.1;13789
8241;540;0.1;13792
8242;750;0.1;13794
8243;130;0.1;13796
8244;270;0.1;13798
8245;90;0.1;13799
8246;220;0.1;13800
8247;500;0.1;13801
8248;110;0.1;13805
8249;90;0.1;13807
8250;225;0.1;13809
8251;75;0.1;13810
8252;225;0.1;13811
8253;150;0.1;13813
8254;270;0.1;13815
8255;220;0.1;13816
8256;75;0.1;13817
8257;750;0.1;13819
8258;75;0.1;13821
8259;195;0.1;13825
8260;330;0.1;13827
8261;540;0.1;13828
8262;75;0.1;13829
8263;220;0.1;13832
8264;225;0.1;13833
8265;360;0.1;13836
8266;225;0.1;13837
8267;150;0.1;13839
8268;220;0.1;13844
8269;150;0.1;13847
8270;90;0.1;13850
8271;330;0.1;13851
8272;130;0.1;13852
8273;130;0.1;13853
8274;75;0.1;13854
8275;110;0.1;13855
8276;180;0.1;13857
8277;150;0.1;13858
8278;270;0.1;13859
8279;270;0.1;13860
8280;75;0.1;13863
8281;225;0.1;13864
8282;90;0.1;13867
8283;225;0.1;13868
8284;90;0.1;13869
8285;65;0.1;13870
8286;65;0.1;13871
8287;750;0.1;13873
8288;180;0.1;13874
8289;150;0.1;13876
8290;360;0.1;13877
8291;225;0.1;13879
8292;360;0.1;13880
8293;150;0.1;13882
8294;110;0.1;13883
8295;110;0.1;13884
8296;180;0.1;13885
8297;225;0.1;13887
8298;75;0.1;13888
8299;110;0.1;13889
8300;500;0.1;13890
8301;65;0.1;13891
8302;75;0.1;13892
8303;150;0.1;13896
8304;180;0.1;13897
8305;180;0.1;13898
8306;110;0.1;13899
8307;270;0.1;13900
8308;180;0.1;13901
8309;360;0.1;13902
8310;270;0.1;13906
8311;225;0.1;13907
8312;180;0.1;13908
8313;220;0.1;13910
8314;500;0.1;13911
8315;225;0.1;13915
8316;750;0.1;13920
8317;65;0.1;13924
8318;270;0.1;13925
8319;500;0.1;13929
8320;90;0.1;13931
8321;75;0.1;13932
8322;90;0.1;13933
8323;225;0.1;13934
8324;500;0.1;13935
8325;130;0.1;13936
8326;270;0.1;13937
8327;90;0.1;13938
8328;250;0.1;13939
8329;75;0.1;13940
8330;500;0.1;13942
8331;65;0.1;13944
8332;130;0.1;13945
8333;195;0.1;13947
8334;75;0.1;13948
8335;90;0.1;13949
8336;110;0.1;13950
8337;65;0.1;13951
8338;180;0.1;13952
8339;220;0.1;13954
8340;225;0.1;13955
8341;220;0.1;13957
8342;65;0.1;13961
8343;150;0.1;13962
8344;65;0.1;13964
8345;65;0.1;13966
8346;75;0.1;13969
8347;220;0.1;13970
8348;150;0.1;13972
8349;540;0.1;13973
8350;150;0.1;13978
8351;180;0.1;13979
8352;130;0.1;13980
8353;75;0.1;13985
8354;180;0.1;13986
8355;270;0.1;13987
8356;250;0.1;13988
8357;250;0.1;13989
8358;150;0.1;13991
8359;225;0.1;13993
8360;750;0.1;13995
8361;150;0.1;13996
8362;130;0.1;13998
8363;75;0.1;13999
8364;75;0.1;14000
8365;65;0.1;14002
8366;75;0.1;14004
8367;220;0.1;14005
8368;65;0.1;14006
8369;65;0.1;14007
8370;225;0.1;14008
8371;540;0.1;14010
8372;180;0.1;14011
8373;500;0.1;14012
8374;750;0.1;14013
8375;225;0.1;14015
8376;130;0.1;14016
8377;110;0.1;14018
8378;250;0.1;14021
8379;195;0.1;14023
8380;110;0.1;14025
8381;180;0.1;14028
8382;195;0.1;14029
8383;75;0.1;14030
8384;110;0.1;14031
8385;500;0.1;14032
8386;110;0.1;14033
8387;500;0.1;14034
8388;150;0.1;14036
8389;330;0.1;14038
8390;110;0.1;14039
8391;180;0.1;14042
8392;225;0.1;14045
8393;180;0.1;14047
8394;270;0.1;14049
8395;220;0.1;14051
8396;180;0.1;14052
8397;500;0.1;14053
8398;65;0.1;14056
8399;150;0.1;14059
8400;75;0.1;14061
8401;180;0.1;14062
8402;75;0.1;14067
8403;220;0.1;14069
8404;220;0.1;14070
8405;750;0.1;14071
8406;270;0.1;14072
8407;65;0.1;14074
8408;225;0.1;14075
8409;180;0.1;14076
8410;330;0.1;14077
8411;75;0.1;14078
8412;150;0.1;14084
8413;220;0.1;14086
8414;500;0.1;14087
8415;65;0.1;14089
8416;180;0.1;14092
8417;90;0.1;14093
8418;75;0.1;14095
8419;110;0.1;14097
8420;180;0.1;14099
8421;250;0.1;14100
8422;110;0.1;14101
8423;540;0.1;14104
8424;330;0.1;14105
8425;500;0.1;14106
8426;110;0.1;14110
8427;75;0.1;14114
8428;130;0.1;14116
8429;75;0.1;14117
8430;110;0.1;14118
8431;250;0.1;14119
8432;750;0.1;14120
8433;250;0.1;14121
8434;225;0.1;14122
8435;110;0.1;14123
8436;750;0.1;14127
8437;75;0.1;14131
8438;150;0.1;14132
8439;180;0.1;14133
8440;220;0.1;14134
8441;220;0.1;14135
8442;500;0.1;14137
8443;250;0.1;14139
8444;75;0.1;14140
8445;130;0.1;14141
8446;225;0.1;14143
8447;90;0.1;14145
8448;220;0.1;14146
8449;110;0.1;14148
8450;500;0.1;14150
8451;90;0.1;14153
8452;500;0.1;14155
8453;180;0.1;14156
8454;250;0.1;14157
8455;330;0.1;14159
8456;65;0.1;14160
8457;90;0.1;14161
8458;225;0.1;14162
8459;225;0.1;14164
8460;75;0.1;14165
8461;150;0.1;14168
8462;130;0.1;14169
8463;110;0.1;14171
8464;150;0.1;14172
8465;110;0.1;14173
8466;110;0.1;14175
8467;75;0.1;14177
8468;500;0.1;14179
8469;75;0.1;14180
8470;330;0.1;14181
8471;500;0.1;14182
8472;330;0.1;14183
8473;75;0.1;14184
8474;75;0.1;14185
8475;220;0.1;14186
8476;360;0.1;14188
8477;750;0.1;14189
8478;150;0.1;14190
8479;110;0.1;14191
8480;360;0.1;14192
8481;225;0.1;14193
8482;65;0.1;14194
8483;150;0.1;14195
8484;150;0.1;14196
8485;75;0.1;14197
8486;360;0.1;14199
8487;250;0.1;14200
8488;90;0.1;14202
8489;270;0.1;14204
8490;90;0.1;14205
8491;90;0.1;14207
8492;150;0.1;14210
8493;90;0.1;14213
8494;110;0.1;14214
8495;150;0.1;14216
8496;65;0.1;14218
8497;195;0.1;14219
8498;180;0.1;14220
8499;270;0.1;14221
8500;90;0.1;14224
8501;180;0.1;14226
8502;500;0.1;14227
8503;90;0.1;14228
8504;270;0.1;14232
8505;130;0.1;14233
8506;360;0.1;14235
8507;75;0.1;14236
8508;360;0.1;14238
8509;180;0.1;14240
8510;180;0.1;14241
8511;360;0.1;14243
8512;225;0.1;14244
8513;225;0.1;14246
8514;90;0.1;14247
8515;225;0.1;14248
8516;90;0.1;14249
8517;180;0.1;14250
8518;220;0.1;14254
8519;150;0.1;14255
8520;150;0.1;14256
8521;75;0.1;14257
8522;180;0.1;14260
8523;220;0.1;14261
8524;750;0.1;14262
8525;65;0.1;14263
8526;75;0.1;14264
8527;330;0.1;14267
8528;330;0.1;14268
8529;130;0.1;14270
8530;330;0.1;14271
8531;330;0.1;14273
8532;110;0.1;14276
8533;225;0.1;14283
8534;180;0.1;14285
8535;90;0.1;14288
8536;150;0.1;14290
8537;150;0.1;14291
8538;110;0.1;14295
8539;75;0.1;14297
8540;75;0.1;14298
8541;180;0.1;14299
8542;90;0.1;14300
8543;90;0.1;14301
8544;750;0.1;14302
8545;180;0.1;14304
8546;270;0.1;14305
8547;75;0.1;14306
8548;180;0.1;14307
8549;75;0.1;14308
8550;270;0.1;14309
8551;90;0.1;14310
8552;110;0.1;14311
8553;110;0.1;14314
8554;130;0.1;14315
8555;225;0.1;14316
8556;180;0.1;14318
8557;75;0.1;14321
8558;65;0.1;14322
8559;110;0.1;14324
8560;180;0.1;14325
8561;75;0.1;14327
8562;360;0.1;14328
8563;360;0.1;14330
8564;75;0.1;14332
8565;270;0.1;14333
8566;180;0.1;14334
8567;75;0.1;14336
8568;110;0.1;14337
8569;150;0.1;14338
8570;75;0.1;14339
8571;130;0.1;14342
8572;500;0.1;14343
8573;180;0.1;14351
8574;225;0.1;14352
8575;180;0.1;14353
8576;750;0.1;14357
8577;65;0.1;14361
8578;270;0.1;14365
8579;90;0.1;14366
8580;360;0.1;14367
8581;750;0.1;14368
8582;225;0.1;14369
8583;75;0.1;14370
8584;150;0.1;14373
8585;540;0.1;14374
8586;65;0.1;14375
8587;130;0.1;14376
8588;90;0.1;14377
8589;250;0.1;14378
8590;90;0.1;14379
8591;180;0.1;14380
8592;330;0.1;14381
8593;90;0.1;14382
8594;130;0.1;14383
8595;225;0.1;14384
8596;110;0.1;14385
8597;270;0.1;14386
8598;360;0.1;14387
8599;220;0.1;14389
8600;750;0.1;14390
8601;110;0.1;14391
8602;110;0.1;14393
8603;75;0.1;14394
8604;180;0.1;14395
8605;180;0.1;14397
8606;150;0.1;14401
8607;75;0.1;14402
8608;75;0.1;14408
8609;750;0.1;14409
8610;540;0.1;14411
8611;90;0.1;14414
8612;150;0.1;14415
8613;220;0.1;14416
8614;225;0.1;14418
8615;180;0.1;14421
8616;75;0.1;14422
8617;270;0.1;14423
8618;360;0.1;14426
8619;220;0.1;14428
8620;225;0.1;14429
8621;90;0.1;14430
8622;250;0.1;14432
8623;180;0.1;14434
8624;75;0.1;14435
8625;65;0.1;14437
8626;75;0.1;14438
8627;110;0.1;14439
8628;330;0.1;14440
8629;220;0.1;14441
8630;130;0.1;14442
8631;65;0.1;14443
8632;130;0.1;14444
8633;180;0.1;14445
8634;150;0.1;14448
8635;150;0.1;14450
8636;250;0.1;14451
8637;130;0.1;14452
8638;90;0.1;14453
8639;65;0.1;14454
8640;65;0.1;14455
8641;225;0.1;14456
8642;540;0.1;14457
8643;195;0.1;14458
8644;750;0.1;14460
8645;225;0.1;14461
8646;330;0.1;14463
8647;225;0.1;14466
8648;110;0.1;14467
8649;90;0.1;14468
8650;110;0.1;14469
8651;500;0.1;14472
8652;195;0.1;14473
8653;90;0.1;14475
8654;195;0.1;14477
8655;250;0.1;14478
8656;180;0.1;14481
8657;75;0.1;14482
8658;360;0.1;14483
8659;225;0.1;14486
8660;330;0.1;14488
8661;225;0.1;14489
8662;225;0.1;14490
8663;180;0.1;14492
8664;180;0.1;14493
8665;250;0.1;14495
8666;75;0.1;14496
8667;225;0.1;14499
8668;750;0.1;14503
8669;75;0.1;14504
8670;270;0.1;14506
8671;220;0.1;14507
8672;110;0.1;14509
8673;150;0.1;14513
8674;75;0.1;14516
8675;250;0.1;14518
8676;220;0.1;14520
8677;330;0.1;14521
8678;110;0.1;14527
8679;150;0.1;14528
8680;225;0.1;14529
8681;500;0.1;14531
8682;330;0.1;14532
8683;500;0.1;14534
8684;110;0.1;14535
8685;250;0.1;14539
8686;330;0.1;14540
8687;65;0.1;14541
8688;330;0.1;14545
8689;150;0.1;14547
8690;180;0.1;14548
8691;75;0.1;14549
8692;270;0.1;14551
8693;330;0.1;14552
8694;220;0.1;14554
8695;250;0.1;14555
8696;270;0.1;14557
8697;110;0.1;14558
8698;195;0.1;14560
8699;150;0.1;14562
8700;250;0.1;14563
8701;65;0.1;14565
8702;130;0.1;14567
8703;75;0.1;14568
8704;270;0.1;14569
8705;180;0.1;14570
8706;75;0.1;14571
8707;220;0.1;14572
8708;180;0.1;14573
8709;110;0.1;14574
8710;180;0.1;14575
8711;150;0.1;14577
8712;220;0.1;14580
8713;180;0.1;14581
8714;90;0.1;14582
8715;180;0.1;14583
8716;90;0.1;14584
8717;150;0.1;14585
8718;180;0.1;14586
8719;330;0.1;14588
8720;330;0.1;14589
8721;90;0.1;14590
8722;130;0.1;14594
8723;220;0.1;14595
8724;65;0.1;14596
8725;540;0.1;14599
8726;225;0.1;14600
8727;220;0.1;14601
8728;90;0.1;14602
8729;180;0.1;14603
8730;90;0.1;14604
8731;540;0.1;14605
8732;330;0.1;14606
8733;150;0.1;14608
8734;90;0.1;14609
8735;150;0.1;14610
8736;540;0.1;14611
8737;220;0.1;14612
8738;75;0.1;14615
8739;65;0.1;14619
8740;130;0.1;14621
8741;180;0.1;14622
8742;90;0.1;14624
8743;270;0.1;14625
8744;220;0.1;14626
8745;110;0.1;14630
8746;110;0.1;14631
8747;540;0.1;14634
8748;250;0.1;14636
8749;195;0.1;14640
8750;110;0.1;14643
8751;75;0.1;14645
8752;180;0.1;14650
8753;65;0.1;14651
8754;130;0.1;14652
8755;220;0.1;14653
8756;250;0.1;14654
